id_manifestacao,data,setor,tipo_ocorrencia,status,tempo_resolucao_h,tecnico_responsavel,prioridade
1,2025-01-02,SETOR_A,Falta_de_agua,Resolvido,4.5,Tecnico_01,Alta
2,2025-01-02,SETOR_B,Pressao_baixa,Resolvido,2.1,Tecnico_02,Media
3,2025-01-03,SETOR_A,Vazamento,Em_andamento,8.0,Tecnico_01,Alta
4,2025-01-03,SETOR_C,Falta_de_agua,Resolvido,6.2,Tecnico_03,Alta
5,2025-01-04,SETOR_B,Qualidade_agua,Resolvido,3.0,Tecnico_02,Critica
6,2025-01-04,SETOR_D,Pressao_baixa,Resolvido,1.8,Tecnico_04,Media
7,2025-01-05,SETOR_A,Vazamento,Resolvido,5.5,Tecnico_01,Alta
8,2025-01-05,SETOR_C,Falta_de_agua,Em_andamento,12.0,Tecnico_03,Alta
9,2025-01-06,SETOR_B,Falta_de_agua,Resolvido,3.7,Tecnico_02,Alta
10,2025-01-06,SETOR_D,Qualidade_agua,Resolvido,2.9,Tecnico_04,Critica
11,2025-01-07,SETOR_A,Pressao_baixa,Resolvido,1.5,Tecnico_01,Media
12,2025-01-07,SETOR_C,Vazamento,Resolvido,7.3,Tecnico_03,Alta
13,2025-01-08,SETOR_B,Falta_de_agua,Resolvido,4.1,Tecnico_02,Alta
14,2025-01-08,SETOR_D,Pressao_baixa,Em_andamento,9.0,Tecnico_04,Media
15,2025-01-09,SETOR_A,Qualidade_agua,Resolvido,2.2,Tecnico_01,Critica
16,2025-01-09,SETOR_B,Vazamento,Resolvido,6.8,Tecnico_02,Alta
17,2025-01-10,SETOR_C,Falta_de_agua,Resolvido,5.0,Tecnico_03,Alta
18,2025-01-10,SETOR_D,Falta_de_agua,Resolvido,3.3,Tecnico_04,Alta
19,2025-01-11,SETOR_A,Pressao_baixa,Resolvido,1.9,Tecnico_01,Media
20,2025-01-11,SETOR_B,Qualidade_agua,Resolvido,4.4,Tecnico_02,Critica